stn,wban,date,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
235890,99999,2022-08-12,2022,08,12,50.4,4,42.2,4,1015.6,4,2.6,4,999.9,0,3.9,4,5.8,999.9,64.0,,33.6,,0.0,F,999.9,0,0,0,0,0,0
235890,99999,2022-08-31,2022,08,31,42.9,4,39.7,4,997.9,4,985.0,4,999.9,0,4.9,4,5.8,999.9,48.6,,38.8,,0.35,F,999.9,1,0,0,0,0,10000
235890,99999,2022-07-28,2022,07,28,69.8,4,52.6,4,1006.8,4,994.5,4,999.9,0,3.9,4,5.8,999.9,84.7,,53.6,,0.0,F,999.9,0,0,0,0,0,0
235890,99999,2022-01-31,2022,01,31,-21.9,4,-28.1,4,1037.5,4,22.0,4,999.9,0,3.9,4,5.8,999.9,-19.5,,-29.2,,0.02,F,26.8,1,0,0,0,1000,1000
235890,99999,2022-01-03,2022,01,03,-34.2,4,-40.6,4,1016.7,4,1.2,4,999.9,0,3.9,4,5.8,999.9,-24.7,,-43.6,*,0.16,F,23.6,1,0,0,0,1000,1000
235890,99999,2022-01-16,2022,01,16,3.6,4,-2.9,4,1019.1,4,4.7,4,999.9,0,3.4,4,3.9,999.9,8.6,*,-4.0,,0.0,F,26.0,1,0,0,0,1000,1000
235890,99999,2022-05-16,2022,05,16,55.6,4,30.6,4,1005.4,4,992.8,4,999.9,0,4.4,4,7.8,999.9,76.3,,29.1,,0.0,F,999.9,0,0,0,0,0,0
235890,99999,2022-08-07,2022,08,07,63.0,4,49.0,4,1008.0,4,995.4,4,999.9,0,4.9,4,7.8,999.9,77.9,,44.1,,0.0,F,999.9,0,0,0,0,0,0
235890,99999,2022-03-01,2022,03,01,12.6,4,7.3,4,997.7,4,983.9,4,999.9,0,6.8,4,9.7,999.9,20.3,*,-8.5,,0.04,F,31.1,1,0,0,0,1000,1000
235890,99999,2022-08-13,2022,08,13,51.1,4,38.5,4,1010.5,4,997.6,4,999.9,0,2.9,4,3.9,999.9,67.1,,34.9,,0.0,F,999.9,1,0,0,0,0,0
235890,99999,2022-01-29,2022,01,29,-11.0,4,-16.8,4,1031.2,4,16.2,4,999.9,0,3.4,4,5.8,999.9,-7.6,,-15.7,*,0.03,F,26.8,1,0,0,0,1000,1000
235890,99999,2022-05-23,2022,05,23,64.1,4,36.2,4,1012.7,4,0.1,4,999.9,0,6.3,4,9.7,999.9,77.4,,35.1,,0.0,F,999.9,0,0,0,0,0,0
236990,99999,2022-05-30,2022,05,30,54.9,4,42.5,4,1001.3,4,974.2,4,999.9,0,1.5,4,3.9,999.9,68.7,,29.8,,0.01,F,999.9,1,1,0,0,0,0
236990,99999,2022-08-08,2022,08,08,63.2,4,54.0,4,1009.5,4,982.8,4,999.9,0,0.5,4,1.9,999.9,79.3,,39.6,,0.0,F,999.9,0,0,0,0,0,0
236990,99999,2022-08-27,2022,08,27,46.8,4,37.8,4,1002.1,4,974.5,4,999.9,0,1,4,1.9,999.9,57.9,,33.3,,0.0,F,999.9,0,0,0,0,0,0
236990,99999,2022-06-27,2022,06,27,66.4,4,59.0,4,994.3,4,968.1,4,999.9,0,1.5,4,1.9,999.9,80.8,,48.6,,0.18,F,999.9,1,0,0,0,0,10000
236990,99999,2022-05-22,2022,05,22,56.2,4,43.9,4,1006.0,4,999.9,0,999.9,0,1,4,1.9,999.9,70.9,,38.8,*,0.1,F,999.9,0,0,0,0,0,0
236990,99999,2022-05-26,2022,05,26,50.4,4,33.8,4,1018.8,4,991.0,4,999.9,0,2.4,4,5.8,999.9,58.1,,34.5,,0.0,F,999.9,0,0,0,0,0,0
236990,99999,2022-07-13,2022,07,13,59.4,4,46.7,4,1011.7,4,984.6,4,999.9,0,0.5,4,1.9,999.9,72.9,,34.2,,0.0,F,999.9,0,0,0,0,0,0
236990,99999,2022-08-31,2022,08,31,41.9,4,41.0,4,999.2,4,971.5,4,999.9,0,1,4,3.9,999.9,45.3,,32.5,,0.12,F,999.9,1,0,0,0,0,10000
236990,99999,2022-08-29,2022,08,29,43.8,4,33.4,4,995.0,4,967.5,4,999.9,0,3.4,4,9.7,999.9,48.4,,30.7,,0.0,F,999.9,0,0,0,0,0,0
236990,99999,2022-06-13,2022,06,13,61.7,4,50.4,4,1003.1,4,976.3,4,999.9,0,1.5,4,1.9,999.9,77.7,,48.2,*,0.0,F,999.9,0,0,0,0,0,0
236990,99999,2022-07-06,2022,07,06,62.9,4,48.9,4,1005.4,4,978.6,4,999.9,0,1,4,1.9,999.9,80.4,,39.2,,0.0,F,999.9,0,0,0,0,0,0
236990,99999,2022-06-28,2022,06,28,59.4,4,55.1,4,997.7,4,971.0,4,999.9,0,1,4,1.9,999.9,66.2,,53.1,,0.25,F,999.9,0,0,0,0,0,0
236990,99999,2022-08-28,2022,08,28,45.7,4,35.6,4,998.5,4,971.0,4,999.9,0,3.9,4,9.7,999.9,58.5,,33.4,*,0.0,F,999.9,0,0,0,0,0,0
236990,99999,2022-05-27,2022,05,27,45.1,4,28.5,4,1022.2,4,994.0,4,999.9,0,1.5,4,1.9,999.9,56.3,,27.5,*,0.0,F,999.9,0,0,0,0,0,0
236990,99999,2022-06-17,2022,06,17,69.8,4,60.7,4,1001.3,4,975.1,4,999.9,0,1.5,4,5.8,999.9,86.9,,59.4,,0.59,F,999.9,1,0,0,0,0,10000
236990,99999,2022-06-14,2022,06,14,62.2,4,56.9,4,1004.4,4,977.7,4,999.9,0,0.5,4,1.9,999.9,75.6,,45.0,,0.04,F,999.9,0,0,0,0,0,0
236990,99999,2022-08-24,2022,08,24,53.7,4,49.6,4,1011.6,4,984.2,4,999.9,0,0.5,4,1.9,999.9,61.0,,40.5,,0.02,F,999.9,1,0,0,0,0,10000
236990,99999,2022-08-16,2022,08,16,55.3,4,48.5,4,997.1,4,970.2,4,999.9,0,0.5,4,1.9,999.9,64.6,,36.7,,0.0,F,999.9,0,0,0,0,0,0
236990,99999,2022-07-20,2022,07,20,63.5,4,58.1,4,1004.5,4,977.8,4,999.9,0,1,4,1.9,999.9,75.9,,54.5,,0.12,F,999.9,1,0,0,0,0,10000
236990,99999,2022-07-17,2022,07,17,64.0,4,52.1,4,1007.7,4,981.0,4,999.9,0,0,4,999.9,999.9,84.4,,41.0,,0.02,F,999.9,1,0,0,0,0,10000
238120,99999,2022-07-29,2022,07,29,63.0,4,50.3,4,1019.0,4,3.6,4,6.2,4,1.5,4,1.9,999.9,84.2,,46.8,,0.0,F,999.9,0,0,0,0,0,0
238620,99999,2022-05-22,2022,05,22,62.1,4,35.2,4,1007.6,4,999.1,4,999.9,0,6.3,4,7.8,999.9,68.2,,34.0,,0.0,F,999.9,0,0,0,0,0,0
238620,99999,2022-05-27,2022,05,27,65.1,4,31.2,4,1015.4,4,6.9,4,999.9,0,4.9,4,5.8,999.9,71.2,,37.8,,0.0,F,999.9,0,0,0,0,0,0
238840,99999,2022-01-09,2022,01,09,22.1,4,19.4,4,1009.9,4,2.5,4,999.9,0,4.4,4,5.8,999.9,28.0,*,4.3,,0.31,E,30.7,1,0,0,0,1000,1000
239140,99999,2022-07-31,2022,07,31,68.4,4,59.6,4,1014.2,4,990.3,4,12.4,4,3.9,4,7.8,999.9,71.6,*,59.9,,0.0,I,999.9,1,0,10,10,10,10
239210,99999,2022-07-31,2022,07,31,65.2,4,62.4,4,1016.0,4,4.9,4,19.7,4,3.9,4,5.8,999.9,66.4,*,58.6,,99.99,,999.9,1,0,0,0,0,10000
239390,99999,2022-05-25,2022,05,25,74.3,4,52.7,4,1014.7,4,10.9,4,999.9,0,6.3,4,7.8,999.9,82.9,,55.6,,0.0,F,999.9,0,0,0,0,0,0
239390,99999,2022-05-31,2022,05,31,59.3,4,38.4,4,1011.8,4,8.0,4,999.9,0,8.7,4,9.7,999.9,63.1,,46.6,,0.08,F,999.9,0,0,0,0,0,0
239390,99999,2022-05-24,2022,05,24,57.2,4,48.1,4,1012.6,4,8.7,4,999.9,0,2.9,4,3.9,999.9,63.5,,45.0,,0.0,F,999.9,0,0,0,0,0,0
239390,99999,2022-05-15,2022,05,15,62.8,4,40.3,4,1001.8,4,998.0,4,999.9,0,6.3,4,9.7,999.9,69.1,,45.9,,0.01,F,999.9,0,0,0,0,0,0
239390,99999,2022-05-28,2022,05,28,53.1,4,48.7,4,1006.3,4,2.4,4,999.9,0,5.8,4,9.7,999.9,58.8,,49.3,,0.02,F,999.9,0,0,0,0,0,0
239390,99999,2022-05-14,2022,05,14,58.1,4,44.5,4,1001.4,4,997.6,4,999.9,0,6.3,4,7.8,999.9,65.3,,55.8,,0.0,F,999.9,1,0,0,0,0,10000
239390,99999,2022-05-22,2022,05,22,54.1,4,46.4,4,994.1,4,990.3,4,999.9,0,6.3,4,7.8,999.9,67.8,,44.4,,0.43,F,999.9,1,0,0,0,0,10000
239870,99999,2022-02-27,2022,02,27,20.1,4,17.3,4,1017.8,4,10.4,4,3.4,4,5.3,4,5.8,999.9,22.3,,13.8,,0.04,F,37.0,1,0,0,0,1000,1000
239920,99999,2022-05-11,2022,05,11,44.8,4,27.3,4,1028.9,4,6.9,4,999.9,0,1,4,1.9,999.9,62.6,,23.7,,0.0,F,999.9,0,0,0,0,0,0
239920,99999,2022-05-23,2022,05,23,57.0,4,38.4,4,1016.3,4,995.0,4,999.9,0,1.5,4,3.9,999.9,77.2,,36.3,,0.0,F,999.9,1,0,0,0,0,0
239920,99999,2022-05-21,2022,05,21,51.4,4,43.0,4,1006.9,4,985.7,4,999.9,0,1.9,4,3.9,999.9,70.7,,38.1,,0.08,F,999.9,1,1,0,0,0,0
239920,99999,2022-02-03,2022,02,03,-10.2,4,-14.4,4,1037.6,4,12.7,4,999.9,0,999.9,0,999.9,999.9,1.6,*,-26.7,,0.01,F,25.2,1,0,0,0,1000,1000
239920,99999,2022-05-01,2022,05,01,34.3,4,21.7,4,1016.7,4,994.5,4,999.9,0,1.5,4,3.9,999.9,43.3,,22.8,*,0.0,F,5.9,0,0,0,0,0,0
239920,99999,2022-05-02,2022,05,02,31.4,4,22.6,4,1007.5,4,985.3,4,999.9,0,2.4,4,5.8,999.9,41.2,,16.7,,0.01,F,3.1,1,0,0,0,1000,1000
239920,99999,2022-04-26,2022,04,26,29.8,4,25.6,4,1014.6,4,992.2,4,999.9,0,1.5,4,1.9,999.9,37.4,,17.2,,0.12,F,11.8,1,0,0,0,1000,1000
239920,99999,2022-01-02,2022,01,02,-36.4,4,-41.3,4,1024.4,4,998.4,4,999.9,0,999.9,0,999.9,999.9,-28.8,,-47.7,,0.02,F,20.5,1,0,0,0,1000,1000
239920,99999,2022-01-30,2022,01,30,-23.5,4,-27.9,4,1037.8,4,12.2,4,999.9,0,999.9,0,999.9,999.9,-18.8,,-30.5,*,0.02,F,25.2,1,0,0,0,1000,1000
239920,99999,2022-03-16,2022,03,16,1.5,4,-5.8,4,1025.7,4,1.7,4,999.9,0,0.5,4,1.9,999.9,18.5,,-15.3,,0.02,F,28.3,1,0,0,0,1000,1000
239920,99999,2022-02-08,2022,02,08,-20.3,4,-25.3,4,1040.8,4,15.3,4,999.9,0,999.9,0,999.9,999.9,-11.4,,-33.5,*,0.02,F,26.0,1,0,0,0,1000,1000
239920,99999,2022-02-16,2022,02,16,-31.4,4,-36.5,4,1032.8,4,6.8,4,999.9,0,999.9,0,999.9,999.9,-21.6,,-42.9,,0.0,F,26.0,0,0,0,0,0,0
239920,99999,2022-05-22,2022,05,22,46.7,4,42.6,4,1009.6,4,988.2,4,999.9,0,1.5,4,1.9,999.9,59.9,,37.9,*,0.26,F,999.9,0,0,0,0,0,0
239920,99999,2022-05-09,2022,05,09,31.0,4,23.4,4,1026.1,4,3.5,4,999.9,0,1,4,1.9,999.9,39.0,,18.3,,0.0,F,999.9,0,0,0,0,0,0
239920,99999,2022-03-01,2022,03,01,11.5,4,6.1,4,1008.0,4,984.9,4,999.9,0,3.4,4,3.9,999.9,21.0,,-8.5,,0.03,F,29.1,1,0,0,0,1000,1000
239920,99999,2022-03-07,2022,03,07,10.0,4,3.5,4,1004.5,4,981.5,4,999.9,0,999.9,0,999.9,999.9,18.1,,-11.2,,0.02,F,26.8,1,0,0,0,1000,1000
239920,99999,2022-04-15,2022,04,15,39.7,4,27.0,4,1022.5,4,0.3,4,999.9,0,0.5,4,1.9,999.9,54.3,,23.4,,0.0,F,24.4,0,0,0,0,0,0
239920,99999,2022-04-23,2022,04,23,34.0,4,19.6,4,1008.4,4,986.5,4,999.9,0,1.5,4,3.9,999.9,47.1,,20.7,,0.0,F,13.8,0,0,0,0,0,0
239920,99999,2022-05-04,2022,05,04,34.2,4,17.8,4,1015.3,4,993.1,4,999.9,0,1.9,4,3.9,999.9,43.9,,23.0,,0.01,F,3.1,0,0,0,0,0,0
239920,99999,2022-01-09,2022,01,09,-2.6,4,-6.7,4,1021.6,4,998.4,4,999.9,0,999.9,0,999.9,999.9,7.7,*,-21.5,*,0.16,F,21.3,1,0,0,0,1000,1000
239920,99999,2022-02-23,2022,02,23,10.7,4,7.7,4,1015.9,4,992.6,4,999.9,0,999.9,0,999.9,999.9,25.9,,-4.0,,0.0,F,26.4,0,0,0,0,0,0
239920,99999,2022-03-29,2022,03,29,6.9,4,-4.4,4,1028.2,4,4.3,4,999.9,0,0,4,999.9,999.9,36.0,,-20.7,,0.0,F,27.6,0,0,0,0,0,0
239920,99999,2022-04-09,2022,04,09,20.1,4,9.5,4,1013.3,4,990.5,4,999.9,0,0,4,999.9,999.9,39.2,,-2.6,,0.0,F,26.8,0,0,0,0,0,0
239920,99999,2022-03-12,2022,03,12,-15.3,4,-23.5,4,1030.3,4,5.2,4,999.9,0,999.9,0,999.9,999.9,1.6,,-29.6,,0.0,F,28.3,0,0,0,0,0,0
239920,99999,2022-02-07,2022,02,07,-18.2,4,-22.4,4,1028.4,4,3.3,4,999.9,0,999.9,0,999.9,999.9,-11.0,,-22.7,*,0.0,F,26.0,0,0,0,0,0,0
239920,99999,2022-02-21,2022,02,21,-1.2,4,-4.6,4,1030.2,4,6.0,4,999.9,0,999.9,0,999.9,999.9,24.1,,-12.3,,0.0,F,26.4,0,0,0,0,0,0
239920,99999,2022-05-18,2022,05,18,57.7,4,43.6,4,1002.9,4,982.0,4,999.9,0,2.9,4,5.8,999.9,79.9,,41.0,,0.21,F,999.9,0,0,0,0,0,0
239920,99999,2022-02-12,2022,02,12,-27.5,4,-33.0,4,1049.2,4,23.0,4,999.9,0,999.9,0,999.9,999.9,-6.2,,-36.2,,0.0,F,26.0,0,0,0,0,0,0
239920,99999,2022-04-20,2022,04,20,25.5,4,16.7,4,1007.1,4,984.7,4,999.9,0,2.4,4,3.9,999.9,32.4,,16.2,*,0.01,F,14.6,0,0,0,0,0,0
241250,99999,2022-07-18,2022,07,18,50.7,4,44.2,4,1008.9,4,982.7,4,18.6,4,6.8,4,7.8,999.9,54.1,*,46.9,,0.39,E,999.9,1,0,0,0,0,10000
241250,99999,2022-01-06,2022,01,06,-15.8,4,-20.2,4,1015.7,4,985.4,4,8.4,4,3.9,4,3.9,999.9,-13.2,*,-27.8,,0.02,E,13.4,1,0,0,0,1000,1000
241250,99999,2022-01-20,2022,01,20,-7.2,4,-10.5,4,1013.8,4,984.1,4,15.5,4,4.4,4,5.8,999.9,-6.0,*,-11.2,,0.0,H,15.7,1,0,0,0,1000,1000
241250,99999,2022-01-17,2022,01,17,-22.9,4,-28.5,4,1027.2,4,996.0,4,14.6,4,5.8,4,5.8,999.9,-14.4,*,-50.3,,0.0,H,15.4,1,0,0,0,1000,1000
242190,99999,2022-04-05,2022,04,05,-4.6,4,-12.4,4,1027.8,4,995.6,4,31.1,4,1,4,1.9,999.9,19.8,,-28.5,,0.0,F,11.4,0,0,0,0,0,0
242190,99999,2022-04-08,2022,04,08,21.0,4,11.6,4,1006.2,4,976.4,4,31.1,4,3.4,4,5.8,999.9,32.5,,5.4,*,0.0,F,10.6,0,0,0,0,0,0
242190,99999,2022-04-27,2022,04,27,29.9,4,14.5,4,1019.4,4,989.8,4,31.1,4,3.9,4,5.8,999.9,41.7,,1.8,,0.0,F,6.7,0,0,0,0,0,0
242190,99999,2022-05-28,2022,05,28,48.9,4,30.1,4,1017.4,4,988.9,4,31.1,4,2.4,4,3.9,999.9,55.4,,37.2,,0.0,F,999.9,0,0,0,0,0,0
242190,99999,2022-06-05,2022,06,05,49.9,4,32.0,4,1013.7,4,985.3,4,31.1,4,5.3,4,7.8,999.9,58.8,,38.7,,0.0,F,999.9,0,0,0,0,0,0
242190,99999,2022-05-20,2022,05,20,38.6,4,33.4,4,1012.5,4,983.5,4,31.1,4,4.9,4,7.8,999.9,46.8,,32.7,,0.16,F,999.9,0,0,0,0,0,0
242190,99999,2022-03-10,2022,03,10,0.5,4,-5.7,4,1020.8,4,989.2,4,31.1,4,999.9,0,999.9,999.9,7.3,,-6.9,*,0.01,F,6.7,0,0,0,0,0,0
242190,99999,2022-05-15,2022,05,15,46.9,4,33.0,4,1010.9,4,982.5,4,31.1,4,3.9,4,5.8,999.9,58.3,,29.1,,0.0,F,999.9,0,0,0,0,0,0
242190,99999,2022-03-18,2022,03,18,-1.3,4,-9.0,4,1012.0,4,980.5,4,31.1,4,5.8,4,7.8,999.9,10.6,,9999.9,,0.0,F,7.1,0,0,0,0,0,0
242190,99999,2022-04-23,2022,04,23,18.4,4,9.2,4,1014.6,4,984.4,4,31.1,4,2.4,4,3.9,999.9,28.8,,-7.1,,0.0,F,7.5,0,0,0,0,0,0
242190,99999,2022-03-31,2022,03,31,24.8,4,14.2,4,1011.9,4,982.1,4,31.1,4,4.4,4,5.8,999.9,35.6,,1.2,,0.0,F,7.5,0,0,0,0,0,0
242190,99999,2022-04-09,2022,04,09,11.8,4,1.1,4,1019.1,4,988.2,4,31.1,4,1.5,4,3.9,999.9,33.1,,-11.6,,0.0,F,10.6,0,0,0,0,0,0
242190,99999,2022-04-11,2022,04,11,19.4,4,6.8,4,1028.0,4,997.4,4,31.1,4,1.9,4,3.9,999.9,42.1,,-4.5,*,0.0,F,10.2,0,0,0,0,0,0
242190,99999,2022-05-07,2022,05,07,28.6,4,20.0,4,1005.0,4,975.8,4,26.4,4,4.9,4,7.8,999.9,31.5,,19.2,,0.01,F,1.2,1,0,0,0,1000,1000
242190,99999,2022-03-14,2022,03,14,-18.6,4,-23.8,4,1034.0,4,999.5,4,26.4,4,999.9,0,999.9,999.9,-4.2,,-33.2,,0.02,F,6.7,1,0,0,0,1000,1000
242190,99999,2022-04-24,2022,04,24,18.0,4,8.6,4,1013.0,4,982.8,4,31.1,4,2.4,4,3.9,999.9,30.2,,3.6,*,0.0,F,7.1,0,0,0,0,0,0
242190,99999,2022-04-25,2022,04,25,19.6,4,10.3,4,1014.3,4,984.2,4,31.1,4,1,4,1.9,999.9,37.0,,-4.7,,0.0,F,7.1,0,0,0,0,0,0
242190,99999,2022-05-14,2022,05,14,40.8,4,32.2,4,1014.9,4,986.1,4,31.1,4,2.4,4,3.9,999.9,50.7,,28.8,,0.0,F,999.9,0,0,0,0,0,0
242190,99999,2022-04-30,2022,04,30,30.8,4,26.8,4,1002.2,4,973.1,4,20.2,4,8.7,4,13.6,999.9,42.4,,18.5,*,0.35,F,3.9,1,1,0,0,0,11000
242190,99999,2022-05-02,2022,05,02,31.1,4,19.3,4,1009.9,4,980.5,4,31.1,4,6.8,4,9.7,999.9,41.2,,4.6,,0.02,F,4.3,1,1,0,0,0,11000
242190,99999,2022-05-30,2022,05,30,48.7,4,31.1,4,1009.1,4,980.9,4,31.1,4,6.3,4,7.8,999.9,59.2,,41.2,*,0.0,F,999.9,0,0,0,0,0,0
242190,99999,2022-04-15,2022,04,15,11.6,4,2.9,4,1024.7,4,993.7,4,31.1,4,4.4,4,7.8,999.9,26.6,,-7.2,*,0.01,F,9.8,0,0,0,0,0,0
242190,99999,2022-04-20,2022,04,20,14.5,4,5.5,4,1004.8,4,974.6,4,31.1,4,3.4,4,5.8,999.9,26.4,,3.0,*,0.0,F,7.9,0,0,0,0,0,0
242190,99999,2022-04-02,2022,04,02,15.3,4,11.1,4,1001.3,4,971.2,4,12.4,4,7.8,4,9.7,999.9,21.6,,10.2,*,0.05,F,8.3,1,0,0,0,1000,1000
242190,99999,2022-03-12,2022,03,12,-18.9,4,-25.2,4,1029.1,4,995.9,4,31.1,4,999.9,0,999.9,999.9,-2.4,,-36.2,,0.0,F,6.7,0,0,0,0,0,0
242190,99999,2022-03-28,2022,03,28,5.6,4,-1.9,4,1012.0,4,981.0,4,31.1,4,4.9,4,5.8,999.9,19.8,,-16.8,,0.0,F,7.5,0,0,0,0,0,0
242190,99999,2022-06-03,2022,06,03,65.9,4,43.7,4,1001.8,4,974.6,4,31.1,4,7.3,4,13.6,999.9,78.3,,46.6,,0.0,F,999.9,0,0,0,0,0,0
242190,99999,2022-03-15,2022,03,15,-23.4,4,-29.4,4,1029.6,4,996.0,4,31.1,4,999.9,0,999.9,999.9,-3.6,,-42.3,,0.01,F,7.1,0,0,0,0,0,0
242190,99999,2022-04-22,2022,04,22,19.8,4,10.1,4,1014.0,4,983.9,4,31.1,4,1.9,4,3.9,999.9,29.8,,9.5,*,0.0,F,7.5,0,0,0,0,0,0
243610,99999,2022-01-17,2022,01,17,-50.0,4,-53.0,4,1044.3,4,13.4,4,31.1,4,999.9,0,999.9,999.9,-45.0,,-55.1,,0.0,F,10.2,0,0,0,0,0,0
243610,99999,2022-01-08,2022,01,08,-33.7,4,-37.2,4,1031.9,4,2.5,4,12.4,4,999.9,0,999.9,999.9,-22.2,*,-47.0,*,0.04,F,10.2,1,0,0,0,1000,1000
243610,99999,2022-01-09,2022,01,09,-42.9,4,-45.9,4,1036.4,4,6.3,4,31.1,4,999.9,0,999.9,999.9,-22.2,,-49.4,,0.01,F,10.2,0,0,0,0,0,0
244770,99999,2022-02-04,2022,02,04,-43.4,4,-49.6,4,1035.3,4,937.3,4,31.1,4,999.9,0,999.9,999.9,-40.5,,-46.1,,0.0,F,10.6,0,0,0,0,0,0
244770,99999,2022-03-20,2022,03,20,-2.1,4,-10.5,4,1015.2,4,927.7,4,31.1,4,5.3,4,11.7,999.9,12.2,,-26.3,,0.0,F,12.2,0,0,0,0,0,0
244770,99999,2022-04-10,2022,04,10,-1.3,4,-12.3,4,1026.1,4,937.7,4,31.1,4,3.9,4,7.8,999.9,20.1,,-28.3,,0.0,F,11.4,0,0,0,0,0,0
244770,99999,2022-02-20,2022,02,20,-49.8,4,-56.3,4,1037.9,4,939.6,4,31.1,4,999.9,0,999.9,999.9,-41.6,,-58.2,,0.0,F,10.6,0,0,0,0,0,0
244770,99999,2022-02-17,2022,02,17,-47.6,4,-53.5,4,1048.0,4,948.4,4,31.1,4,999.9,0,999.9,999.9,-41.4,,-53.0,,0.0,F,10.6,0,0,0,0,0,0
244770,99999,2022-03-30,2022,03,30,-13.7,4,-24.4,4,1021.8,4,931.6,4,31.1,4,0,4,999.9,999.9,5.7,,-35.0,,0.0,F,12.2,0,0,0,0,0,0
244770,99999,2022-02-05,2022,02,05,-45.5,4,-51.3,4,1032.6,4,934.9,4,31.1,4,999.9,0,999.9,999.9,-41.6,,-51.0,,0.0,F,10.6,0,0,0,0,0,0
244770,99999,2022-04-01,2022,04,01,-3.3,4,-12.3,4,1017.5,4,929.7,4,31.1,4,1.5,4,5.8,999.9,14.0,,-22.5,,0.0,F,12.2,0,0,0,0,0,0
245380,99999,2022-03-04,2022,03,04,-13.7,4,-20.1,4,1012.1,4,992.9,4,21.7,4,4.9,4,5.8,999.9,-0.4,,-24.9,*,0.01,F,16.5,1,0,0,0,1000,1000
245380,99999,2022-03-03,2022,03,03,-4.0,4,-10.4,4,1004.2,4,985.6,4,26.4,4,2.4,4,3.9,999.9,10.4,,-21.1,,0.0,F,16.5,1,0,0,0,1000,1000
245380,99999,2022-03-30,2022,03,30,4.4,4,-7.5,4,1021.6,4,3.0,4,31.1,4,2.4,4,5.8,999.9,26.6,,-21.1,,0.0,F,17.3,0,0,0,0,0,0
245380,99999,2022-03-05,2022,03,05,-17.5,4,-24.9,4,1013.0,4,993.5,4,26.4,4,999.9,0,999.9,999.9,3.9,,-29.2,,0.0,F,16.5,1,0,0,0,1000,1000
246710,99999,2022-04-26,2022,04,26,21.8,4,14.3,4,1014.2,4,963.6,4,31.1,4,0,4,999.9,999.9,38.7,,6.8,,0.0,F,9.1,0,0,0,0,0,0
246710,99999,2022-02-10,2022,02,10,-37.7,4,-43.9,4,1045.1,4,985.8,4,31.1,4,3.4,4,3.9,999.9,-33.9,,-44.3,,0.0,F,12.2,0,0,0,0,0,0
246710,99999,2022-02-08,2022,02,08,-31.1,4,-37.8,4,1036.3,4,978.4,4,31.1,4,4.9,4,5.8,999.9,-29.2,*,-32.1,,0.0,F,12.2,0,0,0,0,0,0
246710,99999,2022-05-16,2022,05,16,40.1,4,29.4,4,1001.6,4,953.5,4,31.1,4,1.9,4,5.8,999.9,57.2,,32.9,,0.0,F,999.9,0,0,0,0,0,0
246710,99999,2022-07-23,2022,07,23,64.6,4,55.9,4,1007.1,4,961.0,4,14.1,4,2.4,4,5.8,999.9,79.7,,52.7,,0.08,F,999.9,0,0,0,0,0,0
246710,99999,2022-08-17,2022,08,17,55.5,4,48.7,4,994.1,4,947.9,4,31.1,4,0,4,999.9,999.9,66.2,,45.3,,0.0,F,999.9,0,0,0,0,0,0
246710,99999,2022-04-07,2022,04,07,15.3,4,5.3,4,1009.5,4,958.4,4,31.1,4,0,4,999.9,999.9,25.5,,4.3,,0.0,F,11.4,0,0,0,0,0,0
246710,99999,2022-06-10,2022,06,10,56.7,4,27.0,4,1007.6,4,960.7,4,31.1,4,0,4,999.9,999.9,73.4,,43.2,,0.0,F,999.9,0,0,0,0,0,0
246710,99999,2022-02-13,2022,02,13,-37.8,4,-44.5,4,1050.8,4,991.2,4,31.1,4,999.9,0,999.9,999.9,-33.5,,-41.8,,0.0,F,12.2,0,0,0,0,0,0
246710,99999,2022-06-22,2022,06,22,63.5,4,47.1,4,1001.9,4,956.0,4,26.4,4,1,4,3.9,999.9,83.3,,46.4,,0.0,F,999.9,0,0,0,0,0,0
246710,99999,2022-08-22,2022,08,22,55.0,4,42.6,4,997.7,4,951.2,4,31.1,4,0,4,999.9,999.9,73.4,,41.7,,0.0,F,999.9,0,0,0,0,0,0
246710,99999,2022-03-23,2022,03,23,-4.6,4,-13.9,4,1011.8,4,958.4,4,31.1,4,0.5,4,1.9,999.9,14.7,,-25.6,,0.0,F,12.2,0,0,0,0,0,0
246710,99999,2022-07-06,2022,07,06,74.7,4,65.9,4,996.1,4,951.4,4,15.5,4,1,4,3.9,999.9,96.1,,65.8,,0.2,F,999.9,0,0,0,0,0,0
246710,99999,2022-08-15,2022,08,15,59.6,4,52.1,4,1002.6,4,956.3,4,31.1,4,0,4,999.9,999.9,79.9,,46.4,,0.04,F,999.9,0,0,0,0,0,0
246710,99999,2022-08-27,2022,08,27,46.5,4,44.0,4,1008.8,4,961.0,4,26.4,4,1.9,4,3.9,999.9,54.3,,42.8,,0.28,F,999.9,1,0,0,0,0,10000
246710,99999,2022-05-02,2022,05,02,41.0,4,24.0,4,1004.8,4,956.5,4,31.1,4,1,4,1.9,999.9,48.9,,34.9,,0.0,F,5.1,0,0,0,0,0,0
246710,99999,2022-05-26,2022,05,26,42.4,4,34.1,4,1006.5,4,958.3,4,31.1,4,3.4,4,5.8,999.9,51.8,,35.6,,0.0,F,999.9,0,0,0,0,0,0
